iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
186	0.1	100.0	[1]	{2}	4.642716651434935	3.30294870019618	3.302948700196179	0.0	0	383.9042494073511	116.09575059264893	1.5354569366086854	57	11	34	24.194850992888217	0.0	0	0	11
310	0.1	100.0	[1]	{1}	6.110450972668856	5.24969981453191	5.24969981453191	0.0	0	793.9322884194552	293.9322884194552	0.11396057645963795	10	6	8	4.8994062694832685	0.0	0	0	6
372	0.1	100.0	[3]	{1}	2.900467068931558	2.8035918378831877	2.7649251372532495	0.0	0	902.7280739974232	402.72807399742317	5.126677268279115	200	184	192	113.21059586442257	4.812610616870701	0	0	184
248	0.1	100.0	[2]	{1}	3.362872856181055	2.9724858002677514	2.7903974808612872	0.0	0	163.67989941500142	336.3201005849986	0.9631074442754772	170	8	88	53.3876723555401	1.6503747806143774	0	0	6
124	0.1	100.0	[2]	{2}	3.6397432728795973	2.6823991050456844	3.0484628119533754	0.0	0	7.7348153572528995	492.2651846427471	1.1804666921056197	189	149	170	90.74797934930402	1.9722222880273643	0	0	151
62	0.1	100.0	[1]	{1}	5.5996437760107645	3.762062487332389	3.762062487332389	0.0	0	154.35571689158684	345.64428310841316	0.7745966692414834	7	1	4	1.779422867566347	0.0	0	0	1
434	0.1	100.0	[1]	{2}	3.706023601291678	3.366138287223035	3.366138287223035	0.0	0	329.1846136562526	170.81538634374738	0.8322335084653901	134	4	69	48.004723023343836	0.0	0	0	4
496	0.1	100.0	[1]	{0}	2.90699828385291	2.584444744019318	2.584444744019318	0.0	0	956.0277571436018	456.0277571436018	0.3105285672073109	158	48	102	54.26616877135261	0.0	0	0	46
0	0.1	100.0	[1]	{2}	4.02991594812408	3.534358780295141	3.5343587802951406	0.0	0	109.51301199384034	390.48698800615966	0.15047095877265576	52	14	32	20.706338311839847	0.0	0	0	12
187	0.1	100.0	[1]	{0}	5.19502512059712	3.8344610594170785	3.8344610594170785	0.0	0	908.8589497841896	408.8589497841896	0.5138701197773616	31	1	16	8.310974703021346	0.0	0	0	1
249	0.1	100.0	[1]	{1}	3.5626948889234793	2.5116199686279437	2.5116199686279437	0.0	0	742.1924066729842	242.19240667298425	0.3508232077228117	19	3	11	6.772653153289111	0.0	0	0	3
373	0.1	100.0	[1]	{0}	5.747841063849739	4.152092144487953	4.152092144487954	0.0	0	161.7927779443562	338.2072220556438	2.394207886746403	21	11	16	11.502171111777423	0.0	0	0	11
311	0.1	100.0	[2]	{2}	2.926649623504079	2.3800263124274093	2.444059755974356	0.0	0	622.0464678481222	122.04646784812223	4.372307016397645	146	62	104	74.80449073620142	1.5053993992939045	0	0	62
435	0.1	100.0	[1]	{0}	5.117275284180893	4.017236331824003	4.017236331824003	0.0	0	27.04126061871648	472.9587393812835	1.6813850549228073	28	2	15	9.090618909280748	0.0	0	0	2
63	0.1	100.0	[1]	{2}	7.661279114242881	6.337253380080332	6.337253380080332	0.0	0	320.36149036139244	179.63850963860756	0.32539568672798425	16	0	8	6.106	0.0	0	0	0
125	0.1	100.0	[1]	{2}	5.392697637854661	4.683207455156993	4.683207455156993	0.0	0	774.2992751300334	274.2992751300334	0.12471164898158099	30	4	17	12.8563065238297	0.0	0	0	4
497	0.1	100.0	[2]	{1}	4.370259648349332	3.6167325664001013	3.5290831267866034	0.0	0	108.94980235025302	391.05019764974696	1.3840934468333006	202	20	111	66.26503043267506	1.5680918918270321	0	0	20
