iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
248	0.1	75.0	[1]	{1}	4.064395885425953	2.892972429709663	2.892972429709662	0.0	0	104.5708274468779	395.4291725531221	0.48038446141526137	12	2	7	4.089854137234389	0.0	0	0	2
310	0.1	75.0	[3]	{2}	7.137428837965223	6.482411657443576	6.500461056381189	0.0	0	246.66663142852485	253.33336857147515	10.546369624994476	324	260	293	197.9666607114207	9.2503630407331	0	0	262
186	0.1	75.0	[2]	{0}	1.2084300583287129	0.9723185293129698	0.9932189429976023	0.0	0	315.28186122886825	184.71813877113175	2.164543713431251	54	20	37	26.07035536334849	0.5021515117014145	0	0	20
124	0.1	75.0	[1]	{0}	5.760456366997844	4.385496159278991	4.385496159278991	0.0	0	588.5242694057524	88.52426940575242	0.0	37	1	19	15.189621347028762	0.0	0	0	1
372	0.1	75.0	[1]	{2}	14.23796346074316	10.002911452862051	10.002911452862051	0.0	0	644.4271518848838	144.42715188488376	0.6546536707079772	6	0	3	2.066718544345349	0.0	0	0	0
434	0.1	75.0	[3]	{0}	4.762177978479146	3.52709394529598	3.7408500546137065	0.0	0	35.63131834380312	464.3686816561969	1.2123383932236014	187	81	134	73.82928347463158	1.8140480820496716	0	0	81
62	0.1	75.0	[2]	{0}	4.457140719591763	3.994521170476948	4.030264370051784	0.0	0	709.3135472387077	209.31354723870766	1.3408972137447175	225	71	149	99.08506078411638	1.972457919455119	0	0	73
496	0.1	75.0	[1]	{2}	1.438167493924902	1.2197314988508463	1.2197314988508463	0.0	0	498.5947224777192	1.4052775222808123	0.7662983918625434	71	3	37	27.28892083716579	0.0	0	0	3
0	0.1	75.0	[1]	{1}	1.8361175050577438	1.6661942459403802	1.6661942459403802	0.0	0	173.95178554579616	326.04821445420384	0.2449489742783178	9	1	5	3.0577589277289805	0.0	0	0	1
125	0.1	75.0	[3]	{1}	7.064046889203074	5.734060182442563	5.623618516005743	0.0	0	715.1177444029602	215.11774440296017	3.6566631922875894	221	73	147	104.17211112500166	3.1180677990687067	0	0	73
249	0.1	75.0	[2]	{0}	1.487586415555775	1.2341014743294976	1.274996493489069	0.0	0	155.94643331132835	344.05356668867165	0.7786122309834378	73	37	55	31.94026809887774	0.6500656464568166	0	0	37
311	0.1	75.0	[1]	{0}	2.400338448485011	2.0472732549210693	2.0472732549210693	0.0	0	317.2153707128017	182.7846292871983	0.1276306889434551	101	7	54	37.352322604235255	0.0	0	0	7
373	0.1	75.0	[1]	{1}	3.3004902188520093	2.8587715147680823	2.8587715147680823	0.0	0	802.3855339270086	302.3855339270086	0.13942740046346702	149	53	101	60.03268748049621	0.0	0	0	53
187	0.1	75.0	[2]	{2}	5.507508805391359	5.01969569496468	5.087235578897694	0.0	0	269.71150701865565	230.28849298134435	2.4950957113296584	275	125	199	133.2015137282647	2.626764974530942	0	0	123
497	0.1	75.0	[1]	{2}	13.879122655492864	10.529859044060645	10.529859044060645	0.0	0	168.4289937838912	331.5710062161088	2.116713535289126	74	18	46	29.098585788652294	0.0	0	0	18
435	0.1	75.0	[1]	{0}	4.766353520171733	3.5957258116399275	3.5957258116399275	0.0	0	65.73671987280247	434.2632801271975	nan	0	0	0	0.0	0.0	0	0	0
63	0.1	75.0	[1]	{0}	4.64716616394427	4.267251942417197	4.267251942417197	0.0	0	408.1128742545842	91.8871257454158	1.284900794663633	243	33	138	98.00377065905927	0.0	0	0	33
1	0.1	75.0	[1]	{1}	4.830754728520182	3.952885908984622	3.952885908984622	0.0	0	201.46672171540564	298.53327828459436	0.6399567796460555	73	5	39	24.754534929746765	0.0	0	0	5
126	0.1	75.0	[1]	{1}	2.1439754940325173	1.829164290969067	1.829164290969067	0.0	0	358.7938058190049	141.2061941809951	0.8565108955788107	82	4	43	28.344845145475126	0.0	0	0	4
312	0.1	75.0	[2]	{2}	3.2026632816485425	2.774916733394425	2.8050247353414783	0.0	0	296.0196516942233	203.98034830577672	0.8562060264273332	156	46	100	66.79845422537254	1.3512955581717954	0	0	44
250	0.1	75.0	[1]	{1}	2.4880327040952963	1.9694297662022944	1.9694297662022944	0.0	0	956.274225143716	456.27422514371597	0.6502562861445764	115	27	71	39.66962691537103	0.0	0	0	27
374	0.1	75.0	[1]	{0}	3.2051197441539756	2.5902503376046564	2.5902503376046564	0.0	0	69.88123175688088	430.1187682431191	0.5246600900114461	90	4	47	26.515605575004592	0.0	0	0	4
188	0.1	75.0	[1]	{0}	7.222360099269744	5.843439888922874	5.843439888922874	0.0	0	650.7054371759297	150.70543717592966	nan	0	0	0	0.0	0.0	0	0	0
436	0.1	75.0	[3]	{1}	9.958912799828969	9.151308212952014	9.240584918929777	0.0	0	595.6262659747155	95.62626597471547	14.342231542632755	399	343	371	276.9050097963009	15.104802804108363	0	0	343
498	0.1	75.0	[2]	{1}	3.6825255921522775	3.293571275842349	3.2245158153405553	0.0	0	584.041385445744	84.04138544574403	4.41775463006956	168	38	103	78.22794511594999	2.204937004309798	0	0	38
64	0.1	75.0	[1]	{1}	6.194691332104311	5.361730491434425	5.361730491434425	0.0	0	119.69653936102996	380.30346063897	0.09851244717623515	244	118	181	103.63710823073617	0.0	0	0	118
2	0.1	75.0	[1]	{1}	4.244010968882344	2.9891619353487275	2.9891619353487267	0.0	0	561.7050919681787	61.70509196817875	0.16012815380508713	31	5	18	14.179	0.0	0	0	5
127	0.1	75.0	[3]	{1}	3.2150068590306953	2.8680780509099293	2.8322521590149865	0.0	0	596.9303846359255	96.93038463592552	6.946012434742341	152	100	127	91.96318346118927	3.737580468826371	0	0	102
251	0.1	75.0	[3]	{1}	4.568003503243416	3.7491667520262095	3.7029984630652613	0.0	0	107.9987238626928	392.0012761373072	1.2192924557252733	171	51	111	68.04388897605429	2.333742548997246	0	0	51
189	0.1	75.0	[3]	{1}	5.210569282832463	4.097134250088741	4.071449239463418	0.0	0	784.4072568695995	284.40725686959945	1.4278482998350797	180	42	111	78.3361573309544	1.3984888911898852	0	0	42
375	0.1	75.0	[1]	{1}	3.1887112741612804	2.4613232409989045	2.461323240998904	0.0	0	75.16322890296578	424.8367710970342	1.30066495428618	34	2	18	9.13995874683559	0.0	0	0	2
313	0.1	75.0	[1]	{1}	7.466710208953412	7.129654839426708	7.129654839426708	0.0	0	917.9417751729492	417.9417751729492	0.3198701749162417	72	26	49	29.388387217909088	0.0	0	0	26
437	0.1	75.0	[3]	{0}	4.5595131742812915	3.9218695782230144	3.9213084688455426	0.0	0	499.2487563285977	0.7512436714022783	7.6718760189569215	202	124	163	121.05279601584186	4.760295998717119	0	0	124
499	0.1	75.0	[1]	{0}	5.172465294713174	4.0132436949430055	4.0132436949430055	0.0	0	847.3572947550564	347.3572947550564	0.6615253509031624	156	22	89	56.38920501994155	0.0	0	0	22
65	0.1	75.0	[1]	{2}	1.5390983771456734	1.3550686751611503	1.3550686751611503	0.0	0	319.1071639303118	180.8928360696882	0.2580501148055394	59	1	30	20.38507163930312	0.0	0	0	1
3	0.1	75.0	[2]	{2}	1.277473942779292	1.0383129232495374	1.0402140625558396	0.0	0	163.9650107827037	336.0349892172963	1.7068771258507442	52	18	35	22.325055291133	0.4071346547155442	0	0	18
128	0.1	75.0	[3]	{1}	6.891648058052156	6.311562267343775	5.630385415407892	0.0	0	1.159127568826218	498.8408724311738	1.4357039742368007	247	3	125	66.40089094610333	5.058714301015171	0	0	3
252	0.1	75.0	[2]	{2}	3.683243521477322	2.991649388397698	3.0529644379169367	0.0	0	781.4977504312993	281.4977504312993	0.7074411897089948	150	40	95	59.90965971937775	1.4291598690574108	0	0	40
438	0.1	75.0	[3]	{1}	4.449007954408669	4.162462515358619	4.197053611545883	0.0	0	282.7581074088814	217.24189259111859	10.746537672660873	232	204	219	153.43243912975495	7.041609645167761	0	0	206
376	0.1	75.0	[2]	{0}	3.548215268255199	2.7248316833983846	2.7150605146615803	0.0	0	23.346363101154346	476.65363689884566	0.7691511642801521	124	24	74	38.10693814328313	0.9614523962837744	0	0	24
190	0.1	75.0	[1]	{2}	4.307826635973942	3.383448735451645	3.383448735451645	0.0	0	266.3832635153085	233.6167364846915	2.372474679821688	119	31	75	53.01534811491332	0.0	0	0	31
314	0.1	75.0	[2]	{0}	4.394710375427829	4.311657708980006	4.270906151603981	0.0	0	971.251289593056	471.25128959305596	1.225701291548443	228	196	212	105.28572660627215	2.160026180565261	0	0	196
66	0.1	75.0	[1]	{1}	9.871174054104245	6.7549095960204015	6.7549095960204015	0.0	0	114.27624477073545	385.72375522926455	0.9718590614997251	43	1	22	15.240419916331767	0.0	0	0	1
4	0.1	75.0	[1]	{1}	9.690937002238238	7.103242833805119	7.10324283380512	0.0	0	234.7174431197345	265.2825568802655	2.346637724979865	153	33	93	63.51028494038805	0.0	0	0	33
129	0.1	75.0	[1]	{1}	4.33963120356669	3.65270479836113	3.65270479836113	0.0	0	894.0654168836776	394.0654168836776	1.003100782635635	91	9	49	27.22544874153657	0.0	0	0	7
253	0.1	75.0	[3]	{2}	4.95671567120226	3.843215001169746	4.048044699960839	0.0	0	953.420848818496	453.420848818496	1.0863633160457173	214	100	156	83.43323946777356	3.0958065819197347	0	0	98
191	0.1	75.0	[1]	{2}	3.6762834395168436	3.135697859620158	3.135697859620158	0.0	0	22.117263637483063	477.88273636251694	0.7348469228349533	9	1	5	2.1975863181874153	0.0	0	0	1
377	0.1	75.0	[1]	{2}	4.935531259087113	3.6277217321939466	3.6277217321939466	0.0	0	25.56799724698064	474.43200275301933	0.5337877446681665	27	1	14	8.04481596696377	0.0	0	0	1
439	0.1	75.0	[2]	{2}	5.761271916945189	4.6788512209826045	4.7758716803211865	0.0	0	190.1296069845557	309.8703930154443	2.2463486834351163	213	77	145	86.89464558925482	2.2083358486288485	0	0	77
315	0.1	75.0	[1]	{0}	15.285665757158075	10.973373532670527	10.973373532670527	0.0	0	449.7779700905086	50.222029909491425	nan	6	6	6	4.130667820543052	0.0	0	0	6
67	0.1	75.0	[3]	{0}	4.805146698453933	3.822970998041864	3.808746839493131	0.0	0	419.8111577425151	80.18884225748491	1.6319758967452318	188	30	109	77.61452357453295	1.81647778888124	0	0	30
5	0.1	75.0	[2]	{0}	2.364187162460661	1.8866971159368224	1.8767872236125058	0.0	0	417.88485599681735	82.11514400318265	1.97115307483829	79	15	47	36.23372716004774	0.8153765254802371	0	0	15
130	0.1	75.0	[1]	{1}	7.136231708786017	5.435261151421035	5.435261151421035	0.0	0	205.74081316590303	294.25918683409697	1.5498260496951668	29	7	18	11.587926505327227	0.0	0	0	7
192	0.1	75.0	[3]	{0}	2.590919169851784	2.015303668067432	2.2014164093392248	0.0	0	111.21044680476172	388.7895531952383	2.9596710137534727	110	80	95	55.854467084795196	2.5445141520415118	0	0	80
