iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
62	5.0	5.0	[3, 3, 3, 3, 2, 3]	set()	2.6726244398828736	1.731318262240153	1.8031152647916975	0.0	0	[160.07969524277357, 225.93983868137, 279.97753118418626, 426.3074471833562, 726.9640138566056, 855.3809246104641]	1.8158900311635617	0	0	0	0	0	0.538125	3.75	0	0
186	5.0	5.0	[3, 2, 3, 3, 3, 3, 3]	set()	4.113127456310848	2.7932208164519006	2.7946151695868906	0.0	0	[37.305405038407, 102.89837931503811, 262.99052654900413, 585.6394332552128, 627.3534570019265, 837.7042692154646, 948.6246928735378]	1.8165190361558354	0	0	0	0	0	0.49600000000000005	4.0	0	0
434	5.0	5.0	[2]	set()	1.389186310346934	1.252946233752061	1.2566887901145214	0.0	0	[261.9739065412432]	0.5751114523127158	0	0	0	0	0	0.625	1.25	0	0
372	5.0	5.0	[3, 3, 2, 3]	set()	2.672649536759786	2.2528126172218292	2.2495387997274623	0.0	0	[168.97710499347625, 334.80457961559296, 845.4446850157666, 849.0260762628168]	1.247205177981452	0	0	0	0	0	0.394125	2.0	0	0
496	5.0	5.0	[3]	set()	2.761269150741862	2.5619696160324654	2.59016913130214	0.0	0	[329.438341781497]	0.6337801641610545	0	0	0	0	0	0.375	0.75	0	0
0	5.0	5.0	[2, 2, 3, 3, 3, 2, 3]	set()	2.6241432353194387	1.7188723104052113	1.7812017294133662	0.0	0	[237.92225639194876, 661.0989765401413, 679.581461017364, 813.5503607086985, 877.3615839891136, 878.6979293125534, 921.1430521681904]	1.5674427899093735	0	0	0	0	0	0.3466249999999999	2.5	0	0
435	5.0	5.0	[3, 3, 3, 3, 3]	set()	2.2402874892311093	1.8743883598727455	1.7835786874298987	0.0	0	[78.50454891134149, 180.9616274930956, 235.14713835401895, 244.31814206764105, 548.3485487599132]	1.3551683160750256	0	0	0	0	0	0.41937500000000005	3.25	0	0
124	5.0	5.0	[3, 2, 3, 2, 2, 3, 3, 3, 3]	set()	5.656413892829574	3.866945589157363	3.8660912432720105	0.0	0	[51.78350931964815, 205.03328863363848, 300.927401564924, 302.64769193169485, 317.7795778028667, 343.11743762176616, 441.6493640632559, 666.1588477436453, 928.7879770309912]	1.9360863840036167	0	0	0	0	0	0.5012500000000001	4.25	0	0
248	5.0	5.0	[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]	set()	5.4283448531956	3.405212343448654	3.7976646704877277	0.0	0	[90.47203685011064, 208.90697497402115, 230.43877631425855, 263.0957751292006, 506.4459909035904, 587.315771728754, 719.8757344340322, 858.6986307054758, 870.4452057499409, 881.5960713539097]	2.1086831413547777	0	0	0	0	0	0.333375	3.625	0	0
310	5.0	5.0	[3, 2, 3, 3, 3, 2, 3, 2, 2]	set()	5.128146901136308	2.6341311665299134	3.133662444212705	0.0	0	[127.27737752720714, 467.5701469641709, 512.7054104605534, 559.8805042473443, 607.6976119263315, 608.0378245390012, 615.596242249012, 924.646007691122, 947.982548133082]	1.702476940008304	0	0	0	0	0	0.6056249999999999	6.375	0	0
63	5.0	5.0	[3, 3, 3, 3, 2, 3]	set()	3.609192983345557	2.811188614650191	2.7938278184392664	0.0	0	[174.88661846952525, 185.65442534441976, 276.19787520389866, 563.0407573535663, 614.1412711155826, 879.9662762321532]	1.6880567175047703	0	0	0	0	0	0.325375	2.5	0	0
187	5.0	5.0	[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]	set()	5.156826876921158	3.644617176181747	3.834035194250587	0.0	0	[117.31302691623569, 154.65651770087376, 168.33077733344695, 297.6024502422653, 324.4571119908816, 338.0793837072943, 400.4347183735959, 480.16815772280097, 534.0059010463165, 905.159944361944]	1.9762376124239482	0	0	0	0	0	0.5860000000000001	5.5	0	0
