iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
310	1.0	75.0	[3]	{0}	1.5188331487550848	1.3288884706227004	1.374335284571018	0.0	0	730.6854368653148	230.68543686531484	5.568676569002615	74	64	69	47.05863883598335	2.078691112682644	0	0	64
248	1.0	75.0	[3]	{2}	1.5252729731649393	1.4505196753673617	1.3993561864508899	0.0	0	89.15839693509042	410.8416030649096	1.29963774718649	104	72	88	49.816354960937055	2.167745021523622	0	0	72
372	1.0	75.0	[3]	{2}	2.9489816344521085	2.5714592591010073	2.599770861040846	0.0	0	639.3330506980419	139.33305069804192	7.442239433700284	140	110	125	91.91101441439986	3.3074708091468263	0	0	110
186	1.0	75.0	[1]	{2}	2.1066354412264277	1.9120329303826147	1.9120329303826147	0.0	0	791.3744696415961	291.3744696415961	0.42619317803080803	63	3	33	24.50413613752648	0.0	0	0	3
62	1.0	75.0	[1]	{2}	3.7329489949345662	2.827825458942756	2.8278254589427565	0.0	0	429.5633207075298	70.43667929247022	0.86	49	1	25	18.759816603537647	0.0	0	0	1
124	1.0	75.0	[1]	{0}	3.6460273248555026	3.187720326616522	3.187720326616522	0.0	0	702.8257725760341	202.82577257603407	0.03479620533275833	87	7	47	32.98100723075122	0.0	0	0	7
496	1.0	75.0	[1]	{1}	2.7798942432282527	2.1556848691602957	2.1556848691602957	0.0	0	856.9943774491549	356.99437744915485	0.3192211990345307	47	9	28	19.200101205915214	0.0	0	0	9
434	1.0	75.0	[1]	{2}	1.5198098461086738	1.326988527158644	1.326988527158644	0.0	0	608.9090046007186	108.90900460071862	0.1851640199545103	69	7	38	26.149183889582755	0.0	0	0	7
0	1.0	75.0	[1]	{0}	1.8816958347597141	1.7194639906141898	1.7194639906141898	0.0	0	929.050525650382	429.05052565038204	0.8920540893309911	78	4	41	21.4480294996351	0.0	0	0	4
311	1.0	75.0	[3]	{1}	2.051886918899412	1.9569723746790588	1.9045563338890688	0.0	0	946.4064438361676	446.40644383616757	2.527353536794971	138	120	129	67.24782029582374	3.042546908991251	0	0	120
373	1.0	75.0	[3]	{0}	2.406391125263567	1.928260320694351	1.969904149754508	0.0	0	717.4918993841857	217.49189938418567	2.9645927068242224	99	31	65	45.092751119090245	1.5123594584522118	0	0	31
249	1.0	75.0	[2]	{0}	2.0787283492781388	1.4833260373861041	1.6770259480195802	0.0	0	925.1010671723634	425.1010671723634	0.7369670779594227	76	46	61	35.34344130552001	1.0933179116299527	0	0	46
125	1.0	75.0	[3]	{1}	4.247213382197955	3.807768219947265	3.8368860529088735	0.0	0	633.9446085039526	133.94460850395262	9.137184958919955	208	158	183	134.15871418330624	5.429195252169242	0	0	158
187	1.0	75.0	[2]	{2}	2.408689390414632	2.3051765360277585	2.273544995004622	0.0	0	317.8946238476783	182.1053761523217	2.725112215243018	133	27	80	52.41856990781426	1.2428994057296754	0	0	27
435	1.0	75.0	[3]	{2}	1.4065251926855609	1.2341362069557913	1.1673057454843425	0.0	0	173.86246263049543	326.13753736950457	1.4810632623547093	61	11	36	23.21479940208793	1.1042097709713037	0	0	11
63	1.0	75.0	[1]	{1}	1.7615501771069773	1.6352320099497546	1.6352320099497546	0.0	0	487.3491746839136	12.650825316086411	0.20785274830263498	30	8	19	14.876349174683916	0.0	0	0	8
497	1.0	75.0	[1]	{0}	2.2249589934469984	1.6827974882086416	1.6827974882086416	0.0	0	504.5854239724577	4.585423972457704	0.5475598112357867	32	2	16	12.337000000000002	0.0	0	0	0
1	1.0	75.0	[1]	{0}	2.741064669638619	2.267066983687742	2.267066983687742	0.0	0	481.2680303584784	18.731969641521573	0.3009728044959669	116	8	62	48.03671151426433	0.0	0	0	8
312	1.0	75.0	[3]	{1}	0.8604171944855304	0.7243181609232319	0.7239390331324891	0.0	0	536.6751556284726	36.67515562847257	2.755179948472215	46	24	35	25.18727391060069	0.6393465536870264	0	0	24
374	1.0	75.0	[3]	{2}	3.131788238037899	2.535950040402111	2.549805301214827	0.0	0	151.96831547655165	348.03168452344835	2.6753419492570565	119	55	87	56.448130613116554	1.6475233247123826	0	0	55
250	1.0	75.0	[2]	{2}	1.500022949293222	1.267224542467488	1.2237012418133753	0.0	0	715.5999401584268	215.59994015842676	1.814234737500093	62	8	35	26.274400059841575	0.675560419923583	0	0	8
436	1.0	75.0	[3]	{2}	1.3640945802979951	1.0923731422195142	1.0778937554705714	0.0	0	323.21641920134425	176.78358079865575	1.5701284433079483	57	9	33	22.15967912642285	0.5204871522305665	0	0	9
126	1.0	75.0	[1]	{0}	1.8356808929610116	1.5781405008312845	1.5781405008312845	0.0	0	374.34137682430446	125.65862317569554	1.5144756068145713	54	12	33	25.319389637770133	0.0	0	0	12
188	1.0	75.0	[1]	{2}	2.9344861599400307	2.2443251794995502	2.2443251794995502	0.0	0	297.0323986373842	202.96760136261582	0.7614996105085897	25	1	13	9.024291587736457	0.0	0	0	1
498	1.0	75.0	[1]	{0}	1.9108131273116133	1.6920001131837161	1.6920001131837161	0.0	0	489.3448993097991	10.655100690200925	1.0527936095153947	86	8	47	35.16061832277663	0.0	0	0	8
64	1.0	75.0	[1]	{1}	4.899334028632282	4.016990358357148	4.016990358357148	0.0	0	547.8920929599553	47.892092959955335	0.01983322070054794	103	3	53	38.84367627887986	0.0	0	0	3
