iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
310	1.0	5.0	[2]	{1}	6.72094924303408	5.0422667225114015	5.309913076694857	0.0	0	849.4812790304422	349.48127903044224	0.0	17	13	15	9.589705930665135	2.715277343389455	0	0	13
248	1.0	5.0	[2]	{0}	1.096930554965824	0.9843293772965557	0.9454555375802021	0.0	0	191.72471342608333	308.2752865739167	1.0	2	2	2	1.7690000000000001	0.5230913178511777	0	0	2
186	1.0	5.0	[1]	{1}	2.678035311773085	2.0034298638446906	2.0034298638446906	0.0	0	414.6320139989257	85.36798600107431	nan	3	1	2	1.7147359720021487	0.0	0	0	1
124	1.0	5.0	[2]	{1}	3.8712607993433994	3.2725835294550882	3.341619926190576	0.0	0	88.06099463254213	411.93900536745787	0.8885233166386385	18	6	12	6.445609946325422	1.57357840699866	0	0	6
372	1.0	5.0	[2]	{2}	2.566777054429867	2.1632920117480676	2.15600027051329	0.0	0	532.1678111795336	32.1678111795336	1.7320508075688774	5	5	5	4.075167811179535	1.0992899339306454	0	0	5
434	1.0	5.0	[1]	{2}	4.780244051108088	3.3547746213761087	3.3547746213761087	0.0	0	564.3509570509195	64.35095705091953	nan	0	0	0	0.0	0.0	0	0	0
62	1.0	5.0	[1]	{0}	1.0093642211182814	0.9599184582972448	0.9599184582972448	0.0	0	101.90998972393572	398.0900102760643	nan	1	1	1	0.6619099897239358	0.0	0	0	1
0	1.0	5.0	[3]	{2}	1.6107784522845094	1.3903526572680438	1.391077460952831	0.0	0	506.21140538714826	6.211405387148261	1.709408646894569	10	6	8	6.441422810774296	1.5806381351618848	0	0	6
496	1.0	5.0	[1]	{0}	4.890182759373269	4.003072904662643	4.003072904662643	0.0	0	71.85780606232584	428.14219393767416	0.0	14	2	8	4.735862448498607	0.0	0	0	2
311	1.0	5.0	[3]	{0}	2.685196483557052	2.476001164175755	2.373988736640101	0.0	0	115.39125139825046	384.60874860174954	1.8516401995451028	6	2	4	2.222565005593002	3.1459678796717703	0	0	2
373	1.0	5.0	[3]	{1}	3.240503417881113	2.632435769826075	2.6478384693910373	0.0	0	549.1282909642905	49.1282909642905	0.8931977372352652	12	4	8	6.339256581928581	2.0532072026912105	0	0	4
187	1.0	5.0	[3]	{1}	0.9908363281156656	0.7509273929109399	0.7512102723461322	0.0	0	244.19491621665657	255.80508378334343	0.0	4	0	2	1.2363898324333131	0.06577004984575502	0	0	0
249	1.0	5.0	[2]	{2}	2.1982305537246645	1.9264743495701733	1.9344542839710563	0.0	0	433.9341600425541	66.06583995744592	1.4638501094227998	6	4	5	3.4408024801276627	0.9561266093858329	0	0	4
125	1.0	5.0	[2]	{1}	3.8681180695800146	3.1687533398228664	3.0751200071169604	0.0	0	921.7660841532052	421.76608415320516	0.2182178902359924	6	2	4	2.7644678316935893	1.3630639645635076	0	0	2
435	1.0	5.0	[1]	{2}	4.467691393030027	3.093971695744206	3.093971695744206	0.0	0	193.74430179595947	306.2556982040405	nan	2	2	2	0.770488603591919	0.0	0	0	2
63	1.0	5.0	[1]	{1}	3.3450209634068018	2.4215752026560815	2.4215752026560815	0.0	0	632.502309512347	132.50230951234698	0.8783100656536799	6	2	4	2.606990761950612	0.0	0	0	2
1	1.0	5.0	[1]	{1}	2.650312436560784	1.9143945445175783	1.9143945445175783	0.0	0	80.16677806153893	419.83322193846107	1.4638501094227998	6	6	6	4.097667112246156	0.0	0	0	6
497	1.0	5.0	[1]	{1}	1.5434444220563237	1.2673957063497068	1.2673957063497068	0.0	0	74.75068117491901	425.249318825081	0.7745966692414834	7	3	5	2.2127534058745955	0.0	0	0	3
312	1.0	5.0	[3]	{1}	4.3202889738619525	3.3777427045688806	3.3874897370919164	0.0	0	545.8495942875743	45.84959428757429	0.2449489742783178	9	1	5	3.6771504057124256	1.390771158738439	0	0	1
250	1.0	5.0	[3]	{0}	2.6435595877975486	2.1209281261939656	2.2642808990219487	0.0	0	905.2230562083424	405.2230562083424	1.3643820804812932	14	12	13	7.555100269291548	2.606652292249023	0	0	12
188	1.0	5.0	[1]	{1}	2.306648175206031	1.666321121587178	1.666321121587178	0.0	0	250.41855592280623	249.58144407719377	nan	2	0	1	0.4204185559228063	0.0	0	0	0
126	1.0	5.0	[3]	{0}	2.6567955320523557	2.249467518902139	2.185017429149654	0.0	0	21.122751059010625	478.8772489409894	0.6666666666666666	8	4	6	2.8857365063540636	1.6739520661546337	0	0	4
374	1.0	5.0	[3]	{0}	1.3959235408881498	1.1412830365099227	1.1428446843404076	0.0	0	256.87480554915965	243.12519445084035	nan	3	3	3	1.645624416647479	0.7736394544081756	0	0	3
436	1.0	5.0	[1]	{2}	1.0155292377503784	0.8578703805240742	0.8578703805240742	0.0	0	191.4541674777865	308.54583252221346	nan	0	0	0	0.0	0.0	0	0	0
2	1.0	5.0	[3]	{0}	1.2259471892904743	1.027729558409676	1.0022588393385052	0.0	0	410.3013486601412	89.69865133985883	1.224744871391589	3	3	3	1.7826986513398588	0.9463463530460323	0	0	3
