iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
41	0.1	25.0	[1]	{0}	6.574635288015612	5.538550602131406	5.538550602131406	0.0	0	431.22853664681327	68.77146335318673	1.2792042981336627	10	6	8	5.962457073293627	0.0	0	0	6
165	0.1	25.0	[1]	{1}	4.614337442950521	4.171079572335321	4.171079572335321	0.0	0	731.4811660908166	231.4811660908166	2.205534164863685	99	13	56	37.02697936327753	0.0	0	0	13
290	0.1	25.0	[3]	{1}	2.3261091597301773	2.00994388373419	1.883086989835538	0.0	0	823.4432523604485	323.44325236044847	1.8067753076304478	38	12	25	15.66623771931417	1.5002485360460178	0	0	12
228	0.1	25.0	[3]	{1}	3.235626716878745	2.606222764265697	2.5303870732229803	0.0	0	738.2531159091743	238.2531159091743	0.5665288228870652	57	13	35	22.301684565907326	1.1476351271238916	0	0	13
352	0.1	25.0	[1]	{0}	3.765085501931649	3.096362540055421	3.096362540055421	0.0	0	36.664867773652105	463.3351322263479	0.0	7	1	4	1.8076594710946083	0.0	0	0	1
414	0.1	25.0	[3]	{1}	4.718371784516325	4.597737406067324	4.5904599436974625	0.0	0	328.298670006916	171.70132999308402	7.593142416121507	106	96	101	73.5254667501729	8.455833268800136	0	0	96
104	0.1	25.0	[1]	{1}	5.22172985491314	3.9357035165987413	3.9357035165987413	0.0	0	647.5219163112341	147.52191631123412	1.0	2	0	1	0.46247808368876586	0.0	0	0	0
476	0.1	25.0	[1]	{2}	4.357633638711238	3.8616318299116594	3.8616318299116594	0.0	0	325.3762978129088	174.62370218709123	nan	1	1	1	0.5253762978129088	0.0	0	0	1
42	0.1	25.0	[1]	{2}	10.148117249405773	8.31234211995415	8.31234211995415	0.0	0	862.0836483314633	362.08364833146334	nan	0	0	0	0.0	0.0	0	0	0
166	0.1	25.0	[1]	{2}	3.408180456297463	2.6467903304308384	2.6467903304308384	0.0	0	461.6781875956804	38.32181240431959	1.7359623317892885	45	11	28	20.996356375191358	0.0	0	0	11
291	0.1	25.0	[2]	{2}	10.643185717297609	10.053071081532721	10.214169456246536	0.0	0	922.4324638489636	422.4324638489636	1.0157891176024585	198	162	180	93.6340214348845	5.2739354857049054	0	0	162
229	0.1	25.0	[2]	{2}	1.4709514209421863	1.2675420428392812	1.2113651024851118	0.0	0	190.26635773479933	309.7336422652007	2.716813440193714	30	6	18	9.950196292817594	0.6572611666243773	0	0	6
353	0.1	25.0	[3]	{2}	5.870952976365526	5.111561561654247	5.1669634890001745	0.0	0	868.2075391989202	368.20753919892024	1.873702082421559	99	67	83	53.011509952070185	6.260453913039537	0	0	67
415	0.1	25.0	[3]	{2}	3.6757762997359373	3.194870292133851	3.0609467100612964	0.0	0	204.36632330529392	295.6336766947061	2.5659296633424784	51	25	39	25.514692789411168	2.8859210456605426	0	0	27
477	0.1	25.0	[3]	{1}	2.5682266345326736	2.3879160632628107	2.2651136980026614	0.0	0	950.004639104009	450.004639104009	3.5248492059323513	51	33	42	23.561851548671708	2.9844411085783094	0	0	33
105	0.1	25.0	[2]	{2}	6.332018177007664	6.042945876781316	6.040103902215975	0.0	0	712.2950046323241	212.2950046323241	1.3992208778909965	127	51	89	60.037514615517104	2.887481725807707	0	0	51
43	0.1	25.0	[1]	{0}	8.779472474612017	6.916326083669879	6.916326083669879	0.0	0	978.1040926463902	478.1040926463902	1.2198750911856666	27	1	14	8.573542702950537	0.0	0	0	1
167	0.1	25.0	[1]	{1}	10.06141522999358	7.209498206984082	7.209498206984082	0.0	0	889.6778859198092	389.6778859198092	1.161895003862225	7	3	5	2.6236105704009542	0.0	0	0	3
292	0.1	25.0	[3]	{1}	4.35230446992604	3.6393907695919023	3.591002887809721	0.0	0	329.6032021753492	170.39679782465078	2.694240620140033	58	26	43	31.043254436980938	2.898168061733799	0	0	28
230	0.1	25.0	[1]	{2}	4.369095234886299	4.0214612074925835	4.0214612074925835	0.0	0	593.4575737919658	93.45757379196584	0.3333333333333333	8	4	6	4.423169704832137	0.0	0	0	4
354	0.1	25.0	[1]	{0}	4.2588289066322975	3.6407216529863424	3.6407216529863424	0.0	0	852.4566476698966	352.4566476698966	0.4879500364742666	17	7	12	7.8483468186408265	0.0	0	0	7
416	0.1	25.0	[3]	{1}	7.827200517983468	6.577085510784843	6.94812629289365	0.0	0	66.45968114025902	433.540318859741	2.2906251467128	127	113	120	70.76972620086744	9.477646394763445	0	0	113
478	0.1	25.0	[1]	{2}	4.153300953828817	3.620050143899309	3.620050143899309	0.0	0	635.5426234658808	135.54262346588075	0.10301575072754256	64	14	39	27.198263919489456	0.0	0	0	14
106	0.1	25.0	[2]	{0}	5.665591953137283	4.691664639643278	4.960803379558463	0.0	0	175.1346401870249	324.8653598129751	3.8520548926046945	102	80	91	57.16163657477497	2.9564698160649767	0	0	80
44	0.1	25.0	[1]	{1}	3.1594328432005834	2.4797716361378743	2.4797716361378743	0.0	0	365.9509823191912	134.0490176808088	1.429629237993359	41	3	22	16.783313752468676	0.0	0	0	3
168	0.1	25.0	[1]	{1}	5.636234967212812	4.061471390569618	4.061471390569618	0.0	0	533.0088739283384	33.0088739283384	0.8000946913656627	23	3	13	9.238973378214984	0.0	0	0	3
293	0.1	25.0	[2]	{1}	5.946221296685238	4.640104327448997	4.706133093838311	0.0	0	351.1354243382814	148.86457566171862	2.349388928879281	81	27	54	37.54233357882501	2.1765716652869713	0	0	27
231	0.1	25.0	[1]	{2}	3.8681172698667887	3.3897627486301074	3.3897627486301074	0.0	0	126.95605494081968	373.0439450591803	0.0	9	7	8	4.209736329644919	0.0	0	0	7
355	0.1	25.0	[2]	{2}	2.8155389848332995	2.5844285267805485	2.5256645117264562	0.0	0	152.331557823345	347.668442176655	0.9554199408739743	52	22	37	21.76760452381708	1.2869181687397266	0	0	22
417	0.1	25.0	[1]	{0}	4.536697614263472	3.4668523215124925	3.4668523215124925	0.0	0	582.7272282913328	82.72722829133284	0.3209703693831847	47	1	24	17.270182173669337	0.0	0	0	1
479	0.1	25.0	[2]	{2}	1.620136970422917	1.4304217941618889	1.3838048025080572	0.0	0	121.41538155265155	378.5846184473485	2.7929500175566697	35	11	23	16.047553775710984	0.6968712503665617	0	0	11
45	0.1	25.0	[3]	{1}	3.092039182512814	2.5229968086062433	2.5076865363646053	0.0	0	696.6069070622327	196.60690706223272	2.216769445868411	57	21	39	26.625041137568644	1.5871297002723272	0	0	21
107	0.1	25.0	[2]	{0}	7.7425491172586245	6.863430727478205	6.857284987816527	0.0	0	478.8963820319622	21.10361796803778	0.09759000729485331	119	7	63	44.22233719143829	3.277227777368226	0	0	7
169	0.1	25.0	[2]	{1}	4.247309723419628	3.8201726341361613	3.8122357888621816	0.0	0	516.0123729147017	16.0123729147017	1.8473806121236687	55	5	30	23.10027220412344	2.1842504519791626	0	0	5
294	0.1	25.0	[3]	{2}	1.9889131562262374	1.6705845449812453	1.681651263577201	0.0	0	576.0064157657326	76.00641576573264	2.6870057685088806	44	20	32	24.844	1.6653335981666846	0	0	20
232	0.1	25.0	[2]	{2}	5.055071499399008	4.051710450605289	4.051197805970546	0.0	0	495.7944208290429	4.205579170957094	0.558488658476091	71	9	40	29.855933900102983	1.645558378728503	0	0	9
356	0.1	25.0	[1]	{0}	4.833982913784121	4.56461182426003	4.56461182426003	0.0	0	384.33203543536354	115.66796456463646	0.43800034278301103	82	6	44	32.34796106306091	0.0	0	0	6
418	0.1	25.0	[1]	{1}	8.707877516809477	6.618262548146568	6.618262548146568	0.0	0	895.2704872936009	395.2704872936009	0.4629100498862757	6	2	4	3.076459025412798	0.0	0	0	2
480	0.1	25.0	[1]	{2}	9.348326667421265	7.605095218913938	7.605095218913938	0.0	0	239.5097124390304	260.4902875609696	0.9400193421607683	10	6	8	6.12901942487806	0.0	0	0	6
108	0.1	25.0	[1]	{2}	5.665002989078853	4.351527117392992	4.351527117392992	0.0	0	829.7349165659398	329.7349165659398	0.04714045207910317	44	0	22	14.48918100120872	0.0	0	0	0
46	0.1	25.0	[1]	{2}	2.6601619926595608	2.0009327618635417	2.0009327618635417	0.0	0	730.2397340536118	230.23973405361176	1.5874507866387544	20	6	13	9.063760265946389	0.0	0	0	6
170	0.1	25.0	[1]	{0}	10.485975709462764	7.3107132980685465	7.3107132980685465	0.0	0	302.25904798135167	197.74095201864833	1.0	8	0	4	3.055	0.0	0	0	0
295	0.1	25.0	[1]	{1}	6.910831657824193	6.038592177682425	6.038592177682425	0.0	0	448.4045223798605	51.59547762013949	2.185683161932155	48	10	29	20.3909773881007	0.0	0	0	10
233	0.1	25.0	[2]	{2}	2.078676507500073	1.6469920257238544	1.6457865810755425	0.0	0	682.5770752038808	182.57707520388078	0.202325659555628	26	2	14	10.738383398368953	0.6130507150949764	0	0	2
357	0.1	25.0	[1]	{0}	11.111951552921076	8.24360543691676	8.243605436916758	0.0	0	280.2849719300865	219.7150280699135	0.043852900965351466	29	3	16	10.514279775440691	0.0	0	0	3
419	0.1	25.0	[1]	{0}	0.9499711295610272	0.8500989463017282	0.8500989463017282	0.0	0	625.459901057184	125.45990105718397	0.4472135954999579	4	0	2	1.4740000000000002	0.0	0	0	0
481	0.1	25.0	[1]	{2}	1.896845279578058	1.3671545512769274	1.3671545512769274	0.0	0	927.0295787137004	427.0295787137004	0.2581988897471611	9	3	6	3.272822527717797	0.0	0	0	3
47	0.1	25.0	[2]	{2}	2.3942248162495527	1.8829534977728293	1.9142790863371615	0.0	0	638.910252135247	138.910252135247	0.9297198959726098	33	15	24	17.020256470106546	0.9426762290397266	0	0	15
109	0.1	25.0	[1]	{1}	1.6599234767731261	1.1607532984897373	1.1607532984897373	0.0	0	74.52652370557186	425.4734762944281	1.9379255804998177	8	2	5	3.3016326185278597	0.0	0	0	2
171	0.1	25.0	[1]	{2}	4.749157332733108	3.2402064945431848	3.2402064945431843	0.0	0	472.7969570085405	27.203042991459483	1.224744871391589	3	1	2	1.652406085982919	0.0	0	0	1
296	0.1	25.0	[2]	{0}	4.82653357697029	3.6620833365327226	3.7542657357138065	0.0	0	691.2809701170771	191.28097011707712	0.908317991828511	63	1	32	20.685818657424303	1.822920380001936	0	0	1
234	0.1	25.0	[2]	{2}	2.637738993216833	2.5387530593832377	2.2176781451582084	0.0	0	982.6421169564128	482.6421169564128	0.4896818102014666	50	10	30	14.080736491307613	1.5640529422922411	0	0	10
420	0.1	25.0	[3]	{2}	5.499814588377155	4.4271245323118835	4.354689411983443	0.0	0	856.1078596394509	356.1078596394509	0.5933908290969266	70	10	40	26.000548491537575	2.0420355769395835	0	0	10
358	0.1	25.0	[3]	{1}	17.84024274902294	16.146611362903077	16.074617968823468	0.0	0	532.6165410224351	32.61654102243506	11.385720519489107	275	225	250	188.54683458977578	23.76275362568549	0	0	225
482	0.1	25.0	[1]	{1}	3.325296584089145	3.1850222785015014	3.185022278501502	0.0	0	42.81854419969033	457.18145580030966	2.338738328607322	65	43	54	33.426201386783276	0.0	0	0	43
110	0.1	25.0	[2]	{1}	1.2854696218469357	1.1512016943688548	1.193444963218226	0.0	0	95.56487877853225	404.43512122146774	2.319334030455205	28	22	25	13.253862454349177	0.6551602028289182	0	0	22
48	0.1	25.0	[1]	{0}	2.259260424726447	1.6033627291605272	1.6033627291605272	0.0	0	125.94908336177464	374.0509166382254	0.35355339059327373	7	1	4	2.6467963334470985	0.0	0	0	1
172	0.1	25.0	[1]	{2}	4.480540225714226	4.1217438735939265	4.1217438735939265	0.0	0	527.1145259030163	27.11452590301633	0.11929584674762737	79	3	41	30.76513685242459	0.0	0	0	3
297	0.1	25.0	[1]	{2}	8.192367476062124	7.23737641625619	7.23737641625619	0.0	0	853.2312700990589	353.23127009905886	1.4688425261723612	148	44	96	60.374648231282805	0.0	0	0	44
235	0.1	25.0	[1]	{1}	7.001078536580025	5.234843789811127	5.234843789811127	0.0	0	462.9610585980118	37.03894140198821	nan	4	4	4	3.4181557656079526	0.0	0	0	4
