iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
315	0.1	12.5	[2]	{1}	2.664544580925817	2.5460224936715417	2.475000360669809	0.0	0	746.7646836303177	246.76468363031768	0.8920515501750789	28	14	21	13.18894164376333	1.4305412692306803	0	0	14
253	0.1	12.5	[1]	{0}	4.426768454520245	3.4354259995425704	3.4354259995425704	0.0	0	168.18354418501255	331.8164558149874	1.0	2	2	2	1.336	0.0	0	0	2
377	0.1	12.5	[1]	{0}	4.146093110295938	3.069422513767005	3.069422513767005	0.0	0	972.05728571862	472.05728571862005	nan	1	1	1	0.92694271428138	0.0	0	0	1
129	0.1	12.5	[2]	{1}	4.69462194120161	3.411402703299724	3.8971352102158328	0.0	0	74.36252431944027	425.63747568055976	0.4576043153224294	38	34	36	18.622325826860965	2.6910125387408526	0	0	34
67	0.1	12.5	[1]	{0}	4.468733307841285	3.3948496602122877	3.3948496602122877	0.0	0	973.5183576121927	473.51835761219274	1.1547005383792517	5	1	3	1.0154449271634218	0.0	0	0	1
5	0.1	12.5	[1]	{2}	1.9661714594264736	1.5430477943177932	1.5430477943177932	0.0	0	223.0349220335484	276.9650779664516	nan	2	0	1	0.23303492203354836	0.0	0	0	0
316	0.1	12.5	[1]	{1}	6.131624136392231	5.10363257135526	5.103632571355261	0.0	0	227.5343234650791	272.46567653492093	0.0	3	1	2	1.3680686469301582	0.0	0	0	1
192	0.1	12.5	[1]	{2}	8.389370139029566	6.089636275266226	6.089636275266226	0.0	0	761.745308060199	261.745308060199	0.8249446963053483	27	3	15	9.573273459699005	0.0	0	0	3
440	0.1	12.5	[2]	{0}	1.9771337093683057	1.535070193067674	1.5542716406614612	0.0	0	50.744799198582655	449.25520080141735	0.0	12	10	11	6.239703192787244	0.6084454099245304	0	0	10
378	0.1	12.5	[3]	{0}	5.994647352247126	5.357598896591109	5.362696895178963	0.0	0	464.71460629254585	35.28539370745415	4.423010159147786	52	38	46	33.767	7.078170053344777	0	0	40
254	0.1	12.5	[2]	{1}	4.1520331600570515	3.2840935224257763	3.2759428152201786	0.0	0	585.5679884552958	85.56798845529579	0.17712297710801905	29	1	15	11.292432011544705	1.2951803991931348	0	0	1
130	0.1	12.5	[1]	{0}	8.575258556708356	6.520363144311409	6.520363144311409	0.0	0	681.5832313150169	181.58323131501686	1.8516401995451028	20	8	14	10.272833537369966	0.0	0	0	8
68	0.1	12.5	[1]	{1}	4.141972575629602	3.790993800630593	3.790993800630593	0.0	0	637.0235085487366	137.02350854873657	0.0	5	1	3	2.1329294743537903	0.0	0	0	1
6	0.1	12.5	[3]	{1}	2.5151410022244196	1.9958000499666269	1.9376526897035953	0.0	0	121.01112771779304	378.98887228220696	1.0606601717798214	15	1	8	4.783066766306757	0.5638031231800722	0	0	1
441	0.1	12.5	[3]	{2}	7.417953367668444	6.521038930131326	6.644380443647359	0.0	0	843.3438953943552	343.3438953943552	2.679194001067492	74	58	66	43.21086860264839	9.006559418632335	0	0	58
317	0.1	12.5	[1]	{2}	3.7598874409744667	3.0968795220580336	3.0968795220580336	0.0	0	346.43326001241815	153.56673998758185	0.7348469228349533	9	1	5	3.4222997800372545	0.0	0	0	1
255	0.1	12.5	[3]	{0}	3.0878502974834103	2.5197723862889663	2.578029894207248	0.0	0	648.377565201372	148.37756520137202	1.6195237395163873	24	14	19	13.313601913187652	2.4897675338314498	0	0	14
379	0.1	12.5	[1]	{2}	2.5036105022692197	1.9201072527144243	1.9201072527144243	0.0	0	760.863047791645	260.86304779164504	0.0	3	1	2	1.508	0.0	0	0	1
193	0.1	12.5	[2]	{1}	3.7932228908974124	3.5499902108156327	3.6037640285515926	0.0	0	271.91639225929987	228.08360774070013	nan	32	16	24	14.913993414223194	1.9429162062260934	0	0	16
131	0.1	12.5	[1]	{1}	5.270456530973915	4.37746316937812	4.37746316937812	0.0	0	16.30906481295824	483.69093518704176	0.37047928681747416	16	2	9	4.539781583316624	0.0	0	0	2
69	0.1	12.5	[1]	{0}	4.040310913539589	3.2077646380259277	3.2077646380259277	0.0	0	441.0717403516173	58.92825964838272	0.9258200997725514	6	2	4	2.894	0.0	0	0	2
7	0.1	12.5	[1]	{0}	5.036259628834095	3.99302722431955	3.99302722431955	0.0	0	691.2722438573837	191.27224385738373	1.0	2	0	1	0.4987277561426162	0.0	0	0	0
318	0.1	12.5	[3]	{2}	4.05831236029093	3.5809303633505545	3.707044166385688	0.0	0	64.6533037070185	435.3466962929815	3.4489280791435615	51	45	47	25.57417223715968	5.5961650773966625	0	0	43
442	0.1	12.5	[1]	{1}	4.696682553468969	4.37306972257852	4.373069722578519	0.0	0	841.2427259609107	341.24272596091066	0.0	5	3	4	2.2220290961563576	0.0	0	0	3
256	0.1	12.5	[3]	{2}	3.306017551172527	2.8390486757239835	2.6633610020851277	0.0	0	919.5876996964216	419.5876996964216	0.09589266029707683	28	10	19	10.458184504553676	1.8894977333845646	0	0	10
380	0.1	12.5	[1]	{0}	2.152434083929885	2.0012304021288827	2.0012304021288823	0.0	0	669.4211149588227	169.42111495882273	nan	2	0	1	0.6834211149588227	0.0	0	0	0
194	0.1	12.5	[1]	{2}	1.7961119233814329	1.4984966610340709	1.4984966610340709	0.0	0	734.0377208311112	234.0377208311112	0.6454972243679028	14	0	7	5.003886837506666	0.0	0	0	0
132	0.1	12.5	[2]	{2}	5.19177709413928	4.743855301790921	4.83296204644884	0.0	0	942.4090564716608	442.40905647166085	0.2499186595065504	57	43	50	29.113547176416954	2.4384860684811307	0	0	43
70	0.1	12.5	[3]	{0}	8.157188536507391	7.298339959778187	7.107043072314041	0.0	0	724.0401096642015	224.0401096642015	2.421622058386725	64	30	46	34.83559890335798	8.767064429934193	0	0	28
8	0.1	12.5	[1]	{2}	3.6594605963710114	2.8496769790206304	2.8496769790206304	0.0	0	441.8173655867577	58.18263441324228	1.3887301496588271	6	4	5	3.862817365586758	0.0	0	0	4
257	0.1	12.5	[3]	{2}	5.329727826730115	4.343254466251583	4.227452976353952	0.0	0	697.3966271616518	197.39662716165185	0.7000323198744314	33	1	17	10.679430355545135	2.427900561454152	0	0	1
381	0.1	12.5	[3]	{2}	6.095901370913178	5.354535456926318	5.361440507402948	0.0	0	398.1297451537103	101.8702548462897	3.0372024842741854	45	33	39	27.76772464822792	6.383898627525187	0	0	33
443	0.1	12.5	[1]	{2}	3.781636701898755	3.297894266923195	3.297894266923195	0.0	0	509.78794810362166	9.787948103621659	0.0778498944161523	26	2	14	10.377424103792755	0.0	0	0	2
319	0.1	12.5	[1]	{1}	4.1223595043388395	2.946701214303533	2.946701214303533	0.0	0	404.7953276894986	95.2046723105014	nan	1	1	1	0.9117953276894986	0.0	0	0	1
195	0.1	12.5	[1]	{1}	5.783845515252832	5.6961076276429345	5.6961076276429345	0.0	0	490.0187542662026	9.98124573379738	0.34621787165076917	52	0	26	19.718849965870383	0.0	0	0	0
71	0.1	12.5	[3]	{1}	2.6315348019280913	2.1238898188052975	2.164439059183196	0.0	0	630.0317517016085	130.03175170160853	1.1114378604524227	20	16	18	13.251555476177481	1.8381447303073657	0	0	16
133	0.1	12.5	[2]	{2}	2.3698598895942338	1.9423378565486187	2.0423274318257203	0.0	0	775.6277367006988	275.62773670069885	0.3578300267477955	26	14	20	13.187956212788821	1.2201678543145333	0	0	14
9	0.1	12.5	[2]	{0}	3.299254719607649	2.8198763365002524	2.832570905793348	0.0	0	311.4586726296692	188.5413273703308	0.7789808377045201	37	13	25	16.227549470482387	1.250273979428984	0	0	13
258	0.1	12.5	[3]	{0}	7.560549378058486	6.089081609596599	6.385279344771186	0.0	0	304.3093464802951	195.69065351970488	2.4791191472036487	71	53	62	40.36361124513299	7.232540339713573	0	0	53
444	0.1	12.5	[3]	{1}	4.139950000381254	3.976302368577186	4.006936291367359	0.0	0	190.9434734843672	309.0565265156328	3.717153517646536	45	39	42	25.687304204531014	7.3149111048263284	0	0	39
382	0.1	12.5	[1]	{2}	8.179870996784276	6.4757289801298725	6.4757289801298725	0.0	0	851.0281140916051	351.02811409160506	1.120946804772838	22	6	14	7.855718859083948	0.0	0	0	6
320	0.1	12.5	[2]	{2}	10.665908672089627	9.482611814754499	9.749554883050372	0.0	0	984.077548608184	484.077548608184	0.7258985180458698	114	96	105	51.6618573961407	4.968047456831037	0	0	96
196	0.1	12.5	[3]	{2}	1.9324370255473342	1.747016478671498	1.7590304212167363	0.0	0	162.58440515957776	337.4155948404223	3.162277660168379	17	15	17	12.009090836117048	2.5132269878752367	0	0	17
72	0.1	12.5	[3]	{1}	2.6664107164174604	2.166407423392098	2.282355047771933	0.0	0	60.200274921953785	439.7997250780462	1.299867367239363	28	22	25	12.990006873048843	2.524013411682354	0	0	22
134	0.1	12.5	[3]	{2}	2.4718698322873283	1.8969790467380552	1.9397244643365807	0.0	0	897.9093718808145	397.90937188081455	0.37047928681747416	16	2	9	4.188815653072669	0.7940017293229119	0	0	2
10	0.1	12.5	[1]	{2}	3.88232736691622	3.035264791279527	3.035264791279527	0.0	0	101.91026469692582	398.0897353030742	0.31506301890630223	16	2	9	6.67655132348463	0.0	0	0	2
259	0.1	12.5	[3]	{2}	4.017723679424177	3.1306387021173303	3.157203321542109	0.0	0	371.4582938700915	128.5417061299085	0.04588314677411235	29	3	16	11.868666350960734	1.3579459773029714	0	0	3
445	0.1	12.5	[1]	{1}	5.806768867316158	5.145342432097892	5.145342432097891	0.0	0	477.482897695154	22.51710230484599	0.4472135954999579	4	0	2	1.447965795390308	0.0	0	0	0
383	0.1	12.5	[1]	{1}	2.012118186501162	1.8100715043934597	1.8100715043934597	0.0	0	775.391709757969	275.391709757969	1.5491933384829668	4	2	3	1.923608290242031	0.0	0	0	2
321	0.1	12.5	[1]	{2}	3.7082520011757962	3.3880330471350923	3.3880330471350923	0.0	0	464.2318412661553	35.7681587338447	0.8783100656536799	6	4	5	3.871304476201534	0.0	0	0	4
197	0.1	12.5	[2]	{0}	3.0590787254074785	2.302682447151038	2.3967398237524504	0.0	0	757.3833770584317	257.38337705843173	0.8320502943378437	20	10	15	9.129549606474113	1.2326373345421362	0	0	10
73	0.1	12.5	[2]	{0}	3.3030408280095656	2.9840003800125947	2.9810738236320735	0.0	0	532.9189598560332	32.91895985603321	nan	33	11	22	16.58778288316727	1.418455258085437	0	0	11
11	0.1	12.5	[1]	{2}	1.7849360735939117	1.3262509107392109	1.3262509107392109	0.0	0	537.830321583897	37.83032158389699	nan	0	0	0	0.0	0.0	0	0	0
135	0.1	12.5	[2]	{0}	7.696766098135757	6.771006455242863	6.532014757038674	0.0	0	18.79942161031045	481.20057838968955	1.3936052345883763	63	29	46	24.842773394074285	3.1802888379434178	0	0	29
260	0.1	12.5	[2]	{2}	2.492601106931396	2.0467713231338767	2.047220811654505	0.0	0	488.934590946883	11.06540905311698	0.4423258684646914	22	4	13	9.77619622715935	0.8415413069426769	0	0	4
384	0.1	12.5	[3]	{1}	2.4173912608670904	2.0712206852640476	1.9825373305348233	0.0	0	674.8909340240064	174.89093402400636	1.5698043554168508	22	2	12	8.123999999999999	1.863029134460268	0	0	2
446	0.1	12.5	[1]	{1}	6.950372439728326	5.909030769413649	5.909030769413649	0.0	0	103.19714294746528	396.8028570525347	0.8081220356417687	55	3	29	16.63374571600184	0.0	0	0	3
322	0.1	12.5	[1]	{1}	5.416156191419008	4.669624520462013	4.669624520462013	0.0	0	510.4075386188925	10.407538618892488	0.29277002188455997	6	2	4	3.13263015447557	0.0	0	0	2
198	0.1	12.5	[3]	{2}	4.814413274437703	4.607137211871506	4.443589718555907	0.0	0	218.27692212536945	281.7230778746306	4.965334841020175	52	36	44	31.008323065504438	7.2427638242766825	0	0	36
74	0.1	12.5	[1]	{2}	4.261081756318943	3.311067353978629	3.311067353978629	0.0	0	692.1940015163273	192.19400151632726	0.2881752638568445	33	7	20	15.901835990902036	0.0	0	0	7
136	0.1	12.5	[2]	{0}	12.190130322600792	9.366766527832992	9.522925738853743	0.0	0	180.53842592053115	319.46157407946885	0.5493735356726148	84	26	55	31.176152314582833	3.9166805912614926	0	0	26
12	0.1	12.5	[1]	{0}	7.821352686469723	6.215657468316867	6.215657468316867	0.0	0	405.1446681842208	94.85533181577921	nan	1	1	1	0.6931446681842208	0.0	0	0	1
261	0.1	12.5	[3]	{2}	3.739508454805965	3.5168270652341285	3.4863892011324538	0.0	0	246.74083990976217	253.25916009023783	3.946648814672956	41	37	39	26.679039317924524	5.574247532541369	0	0	37
385	0.1	12.5	[3]	{2}	2.42642706549415	2.0179248659677134	2.0464371070276473	0.0	0	822.3661305382848	322.3661305382848	1.3021720984236467	22	10	16	9.738338694617152	1.9013812272271837	0	0	10
447	0.1	12.5	[2]	{0}	3.0099150682184708	2.6840130874072594	2.557411402000943	0.0	0	108.25345385819668	391.7465461418033	0.36499819754421575	31	5	17	8.840308715589345	1.3756263033686231	0	0	3
323	0.1	12.5	[1]	{0}	1.8903617409371263	1.3914467138710271	1.3914467138710274	0.0	0	621.2207004427911	121.2207004427911	1.5491933384829668	4	2	3	1.836779299557209	0.0	0	0	2
199	0.1	12.5	[2]	{0}	8.47258070695835	7.881819134094416	7.363631285281404	0.0	0	25.483924429863524	474.5160755701365	1.3889946796498878	79	33	56	28.473099768072355	4.21937527055546	0	0	33
75	0.1	12.5	[2]	{1}	8.332258571062564	7.389744748734703	7.510544506298653	0.0	0	221.3942348025741	278.6057651974259	0.13316902848554257	86	36	61	39.14610597493128	3.7780019323644876	0	0	36
137	0.1	12.5	[3]	{1}	4.35268208404343	3.5478609762357314	3.8045962605833603	0.0	0	963.1433547474446	463.1433547474446	0.5879747322073337	34	26	30	15.047986067071554	4.875009801123648	0	0	26
13	0.1	12.5	[1]	{2}	5.8393675175041055	5.628623910153962	5.628623910153962	0.0	0	318.53445642627776	181.46554357372224	0.22190115272469207	62	8	35	24.243361410656945	0.0	0	0	8
262	0.1	12.5	[2]	{1}	1.3833923931667693	1.232270764218233	1.2731291780736367	0.0	0	970.2906531747432	470.29065317474317	1.184313050927584	13	9	11	5.5928028150778255	0.668312049954796	0	0	9
386	0.1	12.5	[1]	{1}	2.8835902320599107	2.1246452720634794	2.1246452720634794	0.0	0	913.3919305168092	413.3919305168092	nan	2	0	1	0.9553919305168093	0.0	0	0	0
200	0.1	12.5	[3]	{0}	3.4143088456476036	3.0340886019480617	3.0219956450474337	0.0	0	249.96800557710225	250.03199442289775	1.9148542155126762	32	20	26	16.51442410038784	3.7384777243736718	0	0	20
448	0.1	12.5	[2]	{0}	5.857699476231378	5.444872001741305	5.456938102553307	0.0	0	303.7055700551719	196.2944299448281	1.4662455219099875	64	36	49	32.272161792593074	2.5895577643354826	0	0	34
324	0.1	12.5	[1]	{0}	5.828649669516621	5.062676338194384	5.062676338194384	0.0	0	663.771901279688	163.771901279688	0.29277002188455997	6	0	3	2.255684296160936	0.0	0	0	0
76	0.1	12.5	[1]	{2}	6.764618148761144	5.175811730789221	5.175811730789221	0.0	0	596.0882473737003	96.08824737370026	nan	1	1	1	0.7810882473737002	0.0	0	0	1
138	0.1	12.5	[2]	{1}	6.018171663947348	5.640770400851129	5.637587988127443	0.0	0	488.6058971751483	11.3941028248517	0.9075870678421358	55	7	30	21.475541532203554	2.9078056496016873	0	0	5
14	0.1	12.5	[3]	{1}	4.220119648581134	3.888646425456733	3.900938078615837	0.0	0	467.95492176897847	32.045078231021535	4.303534380397734	41	31	36	26.254999999999995	6.270360560243201	0	0	31
387	0.1	12.5	[3]	{1}	4.782685057700402	3.6175346187243758	3.628195413712647	0.0	0	684.3997093383225	184.3997093383225	0.9847319278346618	23	5	14	10.395601743970065	0.3872664764729663	0	0	5
263	0.1	12.5	[1]	{2}	6.5787488279164705	5.086258750180224	5.086258750180223	0.0	0	559.591288678348	59.59128867834795	1.054295244008272	23	9	16	12.125	0.0	0	0	9
325	0.1	12.5	[3]	{0}	4.690502155612941	3.994299264214418	3.760226072621837	0.0	0	941.6528930887582	441.6528930887582	0.44035242296398963	31	7	19	10.040206603668626	2.468789212957996	0	0	7
449	0.1	12.5	[1]	{0}	5.263641709926933	3.8110882319089012	3.811088231908901	0.0	0	822.1313739195465	322.1313739195465	1.091089451179962	6	2	4	2.551737252160907	0.0	0	0	2
139	0.1	12.5	[3]	{0}	2.90264064542362	2.28285990341904	2.2849776514152	0.0	0	8.519034832715766	491.48096516728424	0.29488391230979427	22	8	15	7.631785522490736	0.8682862503069815	0	0	8
77	0.1	12.5	[3]	{0}	4.772725315651698	4.27750218014401	4.290602339009971	0.0	0	105.25340307503932	394.74659692496067	2.1799410529705368	54	44	49	30.610375913776462	5.721653067191134	0	0	44
326	0.1	12.5	[1]	{0}	7.582371286686718	6.396061931775865	6.396061931775865	0.0	0	646.7489572241905	146.74895722419046	0.8853648783083364	61	11	36	25.868020855516193	0.0	0	0	11
450	0.1	12.5	[3]	{1}	8.652626169159795	7.690908702870284	7.773401759675067	0.0	0	596.0343333426865	96.03433334268652	5.3336925166406965	80	50	65	47.82321033311821	11.130452527224294	0	0	50
201	0.1	12.5	[1]	{1}	2.0675862797561035	1.7192753158586518	1.7192753158586518	0.0	0	907.2456529829652	407.2456529829652	0.5423261445466404	16	0	8	5.819017388068139	0.0	0	0	0
15	0.1	12.5	[1]	{0}	5.153885573391046	3.9319059545132236	3.9319059545132236	0.0	0	154.80781486257908	345.1921851374209	nan	0	0	0	0.0	0.0	0	0	0
388	0.1	12.5	[1]	{0}	3.519069893298009	2.4914555029921255	2.4914555029921255	0.0	0	277.5250198319554	222.47498016804462	1.5491933384829668	4	4	4	2.987	0.0	0	0	4
264	0.1	12.5	[1]	{1}	4.657346218700182	4.041653621120984	4.041653621120984	0.0	0	151.68465278111415	348.31534721888585	0.2449489742783178	9	3	6	4.259369305562228	0.0	0	0	3
202	0.1	12.5	[3]	{0}	4.597415724063643	4.064382006488726	4.072442520314821	0.0	0	476.6918849200011	23.308115079998913	3.750853461087056	43	29	36	26.50315130952001	5.3408701715187705	0	0	29
78	0.1	12.5	[1]	{1}	6.083601734941627	4.468097974322593	4.468097974322592	0.0	0	418.4234137646853	81.57658623531472	1.224744871391589	3	1	2	1.5751531724706296	0.0	0	0	1
