iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
67	5.0	100.0	[3, 3, 2, 2, 2, 3, 2, 3, 2]	set()	3.837782712589436	2.2867709301803067	2.5302710339941914	0.0	0	[80.48302726820111, 125.35190512551112, 153.98143301059903, 258.53504408757965, 304.991694649452, 445.6907743910792, 588.1420382491178, 697.8648583696582, 823.5069680917974]	2.1852129009348893	0	0	0	0	0	0.14400000000000002	1.875	0	0
314	5.0	100.0	[2, 3, 3, 3]	set()	2.3905818751114443	2.0655679347823876	2.0366680328355025	0.0	0	[35.140762105584145, 399.86973195038473, 617.6879431586713, 733.686559284618]	1.4197424309867794	0	0	0	0	0	0.297875	1.5	0	0
377	5.0	100.0	[2, 3, 3, 2]	set()	2.2027514624985853	1.5993192164061625	1.7758083769937796	0.0	0	[5.986143136397004, 209.612749516964, 831.7095159082417, 907.0889825096732]	1.0656278453336603	0	0	0	0	0	0.17725000000000002	1.125	0	0
5	5.0	100.0	[3, 2, 3, 3]	set()	3.3147896444287275	2.7300877357345663	2.705053062498705	0.0	0	[53.476325469091535, 108.3978065848912, 167.4955845810473, 313.33095487207174]	1.0220362682751163	0	0	0	0	0	0.5391250000000001	3.0	0	0
191	5.0	100.0	[3, 2]	set()	1.5774676619684889	1.2874903339942039	1.285401837713591	0.0	0	[728.354987455532, 779.4363491702825]	0.7161945786759353	0	0	0	0	0	0.22699999999999998	1.125	0	0
254	5.0	100.0	[3, 3, 2, 3]	set()	2.19426266281375	1.5042137972537675	1.5988387633679575	0.0	0	[38.37532587192225, 157.52401827612772, 848.3008767802534, 917.3617239575832]	1.0247605770175954	0	0	0	0	0	0.025500000000000002	0.375	0	0
130	5.0	100.0	[3, 3, 3, 3, 3, 3, 3, 2, 3, 2]	set()	4.534496375659998	2.7035376825050363	3.114371445660296	0.0	0	[7.215632839723973, 205.8201778818102, 206.96562672567927, 390.1810641400516, 457.4292276865968, 540.1647323703628, 638.2294164504856, 746.4420759172946, 794.1211924722388, 955.8330417106196]	2.108886633531335	0	0	0	0	0	0.163125	2.0	0	0
439	5.0	100.0	[2, 3, 3, 2, 3, 2, 2, 3, 3]	set()	8.246381417488111	4.081379835020732	4.891703766547254	0.0	0	[15.71138842640618, 197.38818565383556, 284.2221862188019, 343.4184468231272, 577.6507942971396, 671.8432300146245, 757.3305797472127, 821.7782505315046, 828.4241360673021]	2.0398672709157575	0	0	0	0	0	0.268375	2.5	0	0
378	5.0	100.0	[3, 2, 3, 3]	set()	3.840306594886086	2.456912197142178	2.6353365284892076	0.0	0	[107.16866026632488, 202.98031732376333, 429.74938289262354, 744.215837951699]	1.5130851936902918	0	0	0	0	0	0.013375	0.125	0	0
315	5.0	100.0	[2, 2, 3, 3, 3, 3, 3, 3, 3]	set()	4.654101578908677	2.888014780787909	3.0601182894755854	0.0	0	[70.48764289356768, 252.98000662587583, 453.23073582040433, 584.5406717639033, 647.1794288376057, 657.1291931904852, 662.0979053510382, 752.1615805463898, 802.0191967952996]	2.018722530850087	0	0	0	0	0	0.26525	3.0	0	0
68	5.0	100.0	[3, 3, 3, 3, 3, 2, 3, 2, 3, 3]	set()	5.159532014104888	2.762484578848162	3.2361802121386303	0.0	0	[40.53046181797981, 195.2115418343098, 400.54509613081206, 577.2667094133794, 619.2526000703667, 655.9657068042497, 661.2385391360089, 759.8056281845089, 764.2455929706239, 994.298815727234]	1.9520169246962336	0	0	0	0	0	0.221125	2.625	0	0
6	5.0	100.0	[2, 3, 2, 3, 3, 3]	set()	2.9626316468946707	1.929871400167972	2.092541192907337	0.0	0	[10.224204686850412, 36.07288375496864, 221.8998929443831, 387.2544430196285, 501.7847954295576, 524.0643708966672]	1.4379654758853884	0	0	0	0	0	0.179125	1.625	0	0
255	5.0	100.0	[3, 3, 3, 2, 3, 2, 3]	set()	4.431997230300524	2.748249480676101	3.145194694498184	0.0	0	[9.652242064476011, 376.5664409774999, 415.4291824186392, 526.7695663496852, 696.7874993467291, 827.504328917712, 907.1059511043132]	1.7727077365746409	0	0	0	0	0	0.06375	0.75	0	0
192	5.0	100.0	[3, 3, 3, 3, 3, 3, 2, 3]	set()	5.640433138307698	3.259251502488068	3.882227344011936	0.0	0	[326.58291743918966, 331.8363633006811, 523.1059321667999, 567.5519928336143, 591.6294267802506, 605.2000054908515, 835.2005126399569, 994.0278623253108]	1.6567145687161988	0	0	0	0	0	0.24425	2.625	0	0
379	5.0	100.0	[3]	set()	1.444156316508604	1.3787484953024578	1.3518623545499107	0.0	0	[796.0637393407524]	0.5058110560091165	0	0	0	0	0	0.0255	0.125	0	0
316	5.0	100.0	[3, 3, 3, 3]	set()	2.2900409377747586	1.7070600855428046	1.845419857869159	0.0	0	[113.10581675616548, 296.88699916005135, 846.8181025236845, 883.0762059362094]	1.2578886614813531	0	0	0	0	0	0.448875	2.125	0	0
131	5.0	100.0	[2, 3, 3, 3, 3, 2, 2, 3, 3, 3]	set()	8.512476685046629	3.8603855718228997	4.921052288207638	0.0	0	[83.9338373841712, 291.9174877461046, 294.25488132983446, 508.8185748252204, 527.8659468802917, 579.8817385380605, 677.5843352491318, 745.3551779035479, 752.7039934754264, 913.6435049585998]	2.0594430221682813	0	0	0	0	0	0.309	3.375	0	0
440	5.0	100.0	[2, 3, 3, 3, 3, 2, 3, 2, 2, 3]	set()	4.344171277602047	2.4720333360846105	2.8271197359236244	0.0	0	[27.04113400799244, 61.146283158374, 162.61885049498977, 184.64448150008636, 292.57935610210603, 327.0045880275035, 430.1025529545246, 667.862580997082, 907.0045638377708, 939.6881144493818]	2.084420595141911	0	0	0	0	0	0.493625	6.375	0	0
69	5.0	100.0	[3, 3, 3]	set()	2.510284645203683	2.2220924354443348	2.078234811645066	0.0	0	[102.36151376739144, 535.6592980679125, 929.294268367812]	1.1500007198920335	0	0	0	0	0	0.21750000000000003	1.125	0	0
193	5.0	100.0	[2, 3]	set()	2.4902417212894483	2.1398700115199625	2.1509915900836107	0.0	0	[127.47603189200164, 323.6992609549329]	0.8466415515739454	0	0	0	0	0	0.040375	0.25	0	0
256	5.0	100.0	[3, 3, 3, 2, 3, 3, 2, 3, 2, 3]	set()	2.8515081972126466	1.7172443044140282	1.8203761062689185	0.0	0	[268.3929965822141, 314.8474246263504, 329.1498607658148, 339.86372873187065, 442.1949424893334, 560.226729714892, 576.1232686475378, 722.1627502742713, 761.8911387859577, 840.395915308789]	2.0580234850348886	0	0	0	0	0	0.309	3.625	0	0
7	5.0	100.0	[3, 3, 3, 2, 3, 3, 3, 3]	set()	6.009618157995613	3.699442362039432	4.28788890376287	0.0	0	[110.42107730216736, 178.01612056791782, 223.38369950927176, 287.393296811863, 336.2103553954512, 472.2613049671054, 668.568688933514, 908.52793562226]	2.041353464433323	0	0	0	0	0	0.208	2.875	0	0
380	5.0	100.0	[3, 3, 2, 3, 3, 3, 3, 3, 3]	set()	5.866393734127511	3.2881240688712676	4.011405971411808	0.0	0	[174.59260476886627, 231.57194360387584, 271.1780507171209, 378.3567934297025, 415.7900356221944, 620.1882309402297, 718.1630834715542, 723.9609951980713, 934.828327693914]	2.04634586094403	0	0	0	0	0	0.32799999999999996	3.25	0	0
317	5.0	100.0	[2, 3, 3, 3]	set()	2.201790116696012	1.7952940668327375	1.8064572270993728	0.0	0	[383.150395937264, 668.6612321063876, 790.082479827106, 990.4713639989496]	1.3479282481014683	0	0	0	0	0	0.65675	3.5	0	0
132	5.0	100.0	[3, 3, 3]	set()	3.1589977310384034	2.3701360000278013	2.5561971685238776	0.0	0	[47.10184060876763, 502.96291354275127, 704.7165618278086]	1.1851676712815715	0	0	0	0	0	0.1245	0.5	0	0
441	5.0	100.0	[2, 3, 3, 3]	set()	3.3885505289564284	2.5036157647190835	2.6948593335619755	0.0	0	[45.35131294540093, 149.824646644754, 256.45883561792215, 325.66156843677163]	1.0654832535366257	0	0	0	0	0	0.375	1.875	0	0
194	5.0	100.0	[3, 2, 3, 2]	set()	3.1420563905564127	2.1056005334639916	2.226232787045081	0.0	0	[169.68712660404506, 236.8382792410979, 257.1721253916621, 577.4506758898497]	1.290225579323521	0	0	0	0	0	0.011000000000000001	0.25	0	0
70	5.0	100.0	[3, 3, 2, 3, 3, 3, 2]	set()	3.520206532012379	2.2362142835598133	2.477071154444145	0.0	0	[192.97201000154016, 586.2781547571096, 683.467283768066, 783.0229979423997, 849.4883005878226, 949.5320189744234, 957.2574664789954]	1.7235628287087594	0	0	0	0	0	0.10549999999999998	1.125	0	0
8	5.0	100.0	[3, 3, 3, 3, 3]	set()	3.6374394022367262	2.3898298050221536	2.523627505519413	0.0	0	[28.50397094152868, 306.8700357549899, 397.2244776541697, 754.2690323236855, 905.4414178015364]	1.5509552500708363	0	0	0	0	0	0.139875	1.0	0	0
257	5.0	100.0	[2, 3, 2, 3, 3]	set()	5.145981428673457	3.8637206531399415	4.018319217250422	0.0	0	[150.9774646256119, 456.82756556198, 556.0641585586878, 719.5813616272062, 783.3836441859603]	1.680058405834529	0	0	0	0	0	0.24425	1.375	0	0
381	5.0	100.0	[3, 3, 2, 3, 3, 3, 3]	set()	2.29562093104939	1.6366848235056195	1.6685081224197909	0.0	0	[73.16969234361092, 229.57652388925, 357.09337098523974, 574.8906079679728, 663.6197541890347, 858.8274617519005, 888.6755226975522]	1.9591366751931727	0	0	0	0	0	0.387625	3.5	0	0
318	5.0	100.0	[3, 2]	set()	2.5741804553918985	2.3641371528024666	2.3343150448875942	0.0	0	[651.9175588618964, 918.8635391183196]	0.8352566993061449	0	0	0	0	0	0.125	0.375	0	0
442	5.0	100.0	[3, 2]	set()	2.2326934175006334	1.7240157108323655	1.7161716550882309	0.0	0	[366.62354692816734, 954.5997171662748]	0.8205215605252472	0	0	0	0	0	0.04575	0.125	0	0
71	5.0	100.0	[2, 3, 3, 3, 3]	set()	2.80981523392301	2.06471010653188	2.1784466646058647	0.0	0	[119.46687534414052, 239.2164841792889, 540.9286022186279, 790.8385483451169, 897.7261902489362]	1.688252033547392	0	0	0	0	0	0.289125	1.875	0	0
195	5.0	100.0	[2, 3, 3, 2, 3, 3]	set()	4.359150664561823	2.9342468183641275	3.096283989781336	0.0	0	[168.11440055965042, 470.3582682927873, 552.4610825186968, 627.1862609969698, 823.5802077688277, 875.1035099849105]	1.792758808069178	0	0	0	0	0	0.437	3.625	0	0
133	5.0	100.0	[3, 3, 3, 3, 3, 2, 2, 3, 3, 3]	set()	6.877112616425025	3.89298589070717	4.415916627007184	0.0	0	[105.51323276705452, 263.2402277874554, 351.6460381415761, 532.4484556913376, 612.7689753093524, 708.2900486340712, 725.7225194474472, 859.1790590435266, 912.7984610972518, 968.0605828762054]	2.2454255902340448	0	0	0	0	0	0.49750000000000005	5.625	0	0
258	5.0	100.0	[3, 3, 3, 3]	set()	3.702059158139726	2.925680634433679	2.94793286398718	0.0	0	[55.69668300449848, 263.42709107854995, 486.7667833174562, 980.5995149813097]	1.2470074211307989	0	0	0	0	0	0.192625	1.125	0	0
382	5.0	100.0	[3, 3, 2, 3]	set()	2.654189194503052	2.093255635806178	2.1232487247068037	0.0	0	[98.40645827353, 273.44229776718123, 532.0578395401764, 677.1993644621386]	1.5280982918067905	0	0	0	0	0	0.099	0.625	0	0
9	5.0	100.0	[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]	set()	6.377236129230879	3.3855299325946095	4.060800710553721	0.0	0	[345.54529230684847, 399.16453419715833, 522.8345097491033, 544.1611949891849, 604.5733787601641, 609.6902851284163, 652.2549398639138, 683.3155676722527, 688.3085838973734, 745.1262242384267]	1.841180961859663	0	0	0	0	0	0.271875	3.625	0	0
443	5.0	100.0	[2, 3, 3, 2, 3, 3]	set()	3.0707712464094135	2.0989189908843358	2.18830472270896	0.0	0	[8.215276188673215, 176.5640100929886, 426.8787896726281, 500.8481856998706, 503.26462811790407, 556.1527693644166]	1.4092715085178342	0	0	0	0	0	0.41325	3.25	0	0
319	5.0	100.0	[3, 2, 3, 3, 3]	set()	4.5268855449466905	3.047369865228264	3.0444498753063214	0.0	0	[115.9045419190079, 294.0301294438541, 433.8152671698481, 753.9907479658723, 865.9812485960758]	1.7113115074881124	0	0	0	0	0	0.210125	1.5	0	0
196	5.0	100.0	[3, 3, 3, 2, 3]	set()	1.4378908401599269	1.057878327786323	1.0370716731425986	0.0	0	[184.789201157796, 221.05618915520608, 240.77489762566984, 519.8460321073895, 917.786853388606]	1.4379985576129473	0	0	0	0	0	0.22637500000000005	1.75	0	0
72	5.0	100.0	[2, 3, 2, 2, 3, 3]	set()	2.9731292372677496	2.0381622994036537	2.194752791668573	0.0	0	[290.1205099228239, 297.48458601534367, 369.6984189067114, 401.1399454959946, 529.8113555571458, 668.9701788127422]	1.5979904520574104	0	0	0	0	0	0.078625	0.375	0	0
259	5.0	100.0	[2, 3, 2, 3, 3]	set()	3.890451126448376	2.54404146986423	2.764297680986658	0.0	0	[7.608938414970012, 83.95088464021683, 121.12896257934746, 343.27360176007954, 688.2703303166429]	1.4206142476381645	0	0	0	0	0	0.18475	1.375	0	0
10	5.0	100.0	[3, 3, 3, 3]	set()	2.750103306554964	2.2409159300210497	2.2632695886046172	0.0	0	[2.76380218565464, 63.04432125762105, 561.1937919463619, 575.579312951168]	0.9574906330910834	0	0	0	0	0	0.070875	0.875	0	0
134	5.0	100.0	[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]	set()	5.475309588100971	3.1415268944221806	3.2572805385678922	0.0	0	[15.383678954094648, 53.20976418443024, 134.16160014458, 345.4202606808394, 444.37056267634034, 668.5912509718826, 722.6921406108886, 762.6220149850418, 770.2355176871724, 965.565520338714]	2.0426856849567288	0	0	0	0	0	0.172875	2.125	0	0
