iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
186	0.1	50.0	[1]	{2}	3.7655885340282658	3.322845003529773	3.3228450035297725	0.0	0	950.8553710766138	450.8553710766138	0.26111648393354675	10	6	8	3.7931570313870897	0.0	0	0	6
248	0.1	50.0	[2]	{2}	4.129932840726075	3.5785340650904978	3.3886447398237536	0.0	0	232.4678739532829	267.5321260467171	2.8346229945399224	114	16	65	45.01976110092549	2.0334597130926166	0	0	16
124	0.1	50.0	[1]	{0}	8.228130956824574	7.092652647954957	7.092652647954957	0.0	0	764.4808180630208	264.4808180630208	1.279671758152238	71	5	38	24.44926854711771	0.0	0	0	5
310	0.1	50.0	[2]	{2}	3.4440834513538037	2.995042917027478	2.9794731738330342	0.0	0	625.5375822074711	125.53758220747113	0.12236576586860588	114	10	62	42.64912088962643	1.3814560065446484	0	0	10
434	0.1	50.0	[1]	{0}	1.8887120714264145	1.421160062294541	1.421160062294541	0.0	0	804.9903530627489	304.9903530627489	0.5331139899831832	18	2	10	7.718057881623507	0.0	0	0	2
372	0.1	50.0	[1]	{2}	7.299179598422291	6.577438401168094	6.577438401168094	0.0	0	620.9483193233608	120.9483193233608	1.3887301496588271	15	3	9	6.69505168067664	0.0	0	0	3
62	0.1	50.0	[3]	{0}	4.16565863887349	3.351960676873303	3.343254811893248	0.0	0	562.3242484871296	62.32424848712958	3.2505092861041187	96	34	65	48.990027254538624	1.891773303804183	0	0	34
0	0.1	50.0	[3]	{1}	4.577011610623776	3.9512339441614523	3.9704492969444285	0.0	0	282.6466127298774	217.3533872701226	8.388015614136794	176	118	147	100.08568402376402	4.389930754268854	0	0	118
496	0.1	50.0	[2]	{1}	5.935440501358983	4.635577870086232	4.789539487933119	0.0	0	673.4018386341634	173.40183863416337	1.7243627112917477	161	39	101	73.592309906926	2.709708426085747	0	0	41
373	0.1	50.0	[3]	{2}	5.150645022123527	4.0089140280759485	3.963584137061317	0.0	0	694.7865807451309	194.7865807451309	0.8875949857660655	119	13	65	45.264615996900936	1.0375186407802468	0	0	11
63	0.1	50.0	[3]	{0}	4.367743988530671	3.5690539594745223	3.555840647300145	0.0	0	470.33473453484464	29.665265465155358	2.0916147639264513	124	28	75	56.732970574768245	2.685674829977685	0	0	26
187	0.1	50.0	[1]	{2}	4.621600667351883	4.439386910515596	4.439386910515597	0.0	0	678.5316683817656	178.5316683817656	0.02788828556430465	174	34	104	71.53227651916818	0.0	0	0	34
435	0.1	50.0	[1]	{1}	2.164239157728719	1.9796432076779298	1.9796432076779298	0.0	0	222.42395859211695	277.57604140788305	1.489505891059955	96	50	73	44.20894897722452	0.0	0	0	50
125	0.1	50.0	[2]	{0}	2.2342168730526777	1.9489989033695716	1.9691040248272593	0.0	0	148.927023867145	351.072976132855	0.11707322644771175	63	39	51	29.609278217224396	0.9092632301432236	0	0	39
249	0.1	50.0	[1]	{1}	2.8105072257921764	2.705371397898462	2.705371397898462	0.0	0	502.55352933891135	2.5535293389113463	1.4272896501723393	116	6	61	46.66601587892884	0.0	0	0	6
311	0.1	50.0	[2]	{0}	5.663176644868969	4.557358234551721	4.610792791875767	0.0	0	608.4198572207241	108.41985722072411	1.611342357899878	142	38	90	64.75784685340523	2.272052907852905	0	0	38
1	0.1	50.0	[2]	{1}	4.736550043110974	4.137359513410411	4.286119008452205	0.0	0	31.88467072322981	468.1153292767702	0.8868438621531559	163	119	141	73.8397385719754	2.235627844288496	0	0	119
497	0.1	50.0	[2]	{0}	5.528289782286339	4.920526086266815	4.4539913574106285	0.0	0	994.374197907746	494.37419790774595	0.34242902478371695	138	14	76	39.36556095901131	2.63353392170227	0	0	14
64	0.1	50.0	[3]	{0}	0.7347513645063126	0.6437634512259087	0.64486713908814	0.0	0	262.55727279931307	237.44272720068693	2.9114362501969775	27	19	23	16.45590090959519	0.7550771533693219	0	0	19
